	model	constr	-gap effect	+gap effect	effectDifference	-gap direction	+gap direction	term	estimate	p_value	sig	estimateDirection
0	baseline	eval_cleft	2.326	-2.652	4.978	p	n	filler:gap	-1.244	0.000	***	n
1	baseline	eval_intro_topic	0.539	-0.106	0.645	p	n	filler:gap	-0.161	0.000	***	n
2	baseline	eval_nointro_topic	-0.302	0.392	0.693	n	p	filler:gap	0.173	0.026	*	p
3	baseline	eval_tough	2.304	-0.599	2.903	p	n	filler:gap	-0.726	0.000	***	n
4	baseline	eval_wh	0.566	-1.861	2.427	p	n	filler:gap	-0.607	0.001	**	n
5	model_1_1	eval_cleft	3.432	-2.717	6.149	p	n	filler:gap	-1.537	0.000	***	n
6	model_1_1	eval_intro_topic	-0.008	-1.151	1.143	n	n	filler:gap	-0.286	0.000	***	n
7	model_1_1	eval_nointro_topic	0.336	-1.022	1.358	p	n	filler:gap	-0.339	0.000	***	n
8	model_1_1	eval_tough	3.715	-3.254	6.969	p	n	filler:gap	-1.742	0.000	***	n
9	model_1_1	eval_wh	1.295	-2.039	3.334	p	n	filler:gap	-0.833	0.000	***	n
10	model_2_2	eval_cleft	1.625	-4.220	5.845	p	n	filler:gap	-1.461	0.000	***	n
11	model_2_2	eval_intro_topic	2.332	-3.855	6.187	p	n	filler:gap	-1.547	0.000	***	n
12	model_2_2	eval_nointro_topic	2.664	-3.522	6.186	p	n	filler:gap	-1.546	0.000	***	n
13	model_2_2	eval_tough	2.681	-6.533	9.215	p	n	filler:gap	-2.304	0.000	***	n
14	model_2_2	eval_wh	0.932	-2.890	3.823	p	n	filler:gap	-0.956	0.000	***	n
15	model_1_2	eval_cleft	-1.459	-2.216	0.758	n	n	filler:gap	-0.189	0.001	***	n
16	model_1_2	eval_intro_topic	-0.058	-1.790	1.731	n	n	filler:gap	-0.433	0.000	***	n
17	model_1_2	eval_nointro_topic	-0.674	-1.440	0.766	n	n	filler:gap	-0.191	0.076	.	n
18	model_1_2	eval_tough	0.684	-4.025	4.709	p	n	filler:gap	-1.177	0.000	***	n
19	model_1_2	eval_wh	-0.538	-1.491	0.953	n	n	filler:gap	-0.238	0.341		n
20	model_2_1	eval_cleft	9.482	-1.824	11.306	p	n	filler:gap	-2.827	0.000	***	n
21	model_2_1	eval_intro_topic	1.435	-0.839	2.273	p	n	filler:gap	-0.568	0.000	***	n
22	model_2_1	eval_nointro_topic	1.577	-0.373	1.950	p	n	filler:gap	-0.487	0.000	***	n
23	model_2_1	eval_tough	3.894	-1.174	5.068	p	n	filler:gap	-1.267	0.000	***	n
24	model_2_1	eval_wh	-0.009	-1.671	1.662	n	n	filler:gap	-0.416	0.123		n
